300320	"Sözveren"	Sozveren	37.99065	43.07886
300584	Sivritepe	Sivritepe	38.05	43.01667
300642	"Elekân"	Elekan	37.83889	43.21722
302110	Şakbur	Sakbur	37.80709	43.21364
302144	"Razvaliny Sak"	"Razvaliny Sak"	37.9725	43.00167
302454	Purs	Purs	38.05	43.1
302888	Papan	Papan	38.01667	43.16667
303066	"Öğüncük"	Oguncuk	37.91667	43.25639
303071	"Övenler"	Ovenler	37.99472	42.95556
303737	"Köprütaşı Tepesi"	"Koprutasi Tepesi"	37.78538	43.29577
303909	"Narlıca Deresi"	"Narlica Deresi"	38	43.05
303916	Narlı	Narli	37.88449	42.97597
303917	Narlı	Narli	37.85167	43.13306
304266	Mohik	Mohik	37.82056	43.22222
304551	"Urochishche Mergushan"	"Urochishche Mergushan"	37.95694	43.05444
304723	Mecdinan	Mecdinan	37.80861	43.2625
304778	"Razvaliny Marsygan"	"Razvaliny Marsygan"	37.97722	43.01833
306210	Govan	Govan	37.95694	43.26778
306375	Korulu	Korulu	37.92028	43.03361
306482	"Gora Karntazo"	"Gora Karntazo"	37.82222	43.19389
306510	Koran	Koran	37.82667	43.15056
306612	Konalga	Konalga	37.86035	43.09678
307411	"Kiyrik Köyü"	"Kiyrik Koyu"	37.80139	43.24861
307435	Kit	Kit	38	43.05
307532	Kirminis	Kirminis	38.01667	43.2
308183	"Küllüce Deresi"	"Kulluce Deresi"	37.78428	43.21271
308675	"Görentaş"	Gorentas	38.14147	43.17348
308709	"Kavuşşahapdağı Tepe"	"Kavussahapdagi Tepe"	38.05	42.95
308965	"Kartal Tepe"	"Kartal Tepe"	38.15	43.28333
309089	"Karınaza Tepesi"	"Karinaza Tepesi"	37.81205	43.09688
310526	Kanisur	Kanisur	37.91639	43.24417
310862	Kahye	Kahye	37.98889	42.95028
310956	"Kaçıt"	Kacit	37.93028	42.98889
311627	"İkiköy"	Ikikoy	38.03333	43.1
312033	Khishat	Khishat	37.79194	43.27417
312095	Hirisa	Hirisa	37.79694	43.25944
312215	"Hendek Tepe"	"Hendek Tepe"	38.0542	43.1326
312254	Hazri	Hazri	37.92222	43.25667
312267	Hirapuran	Hirapuran	37.87111	43.06278
312360	Hatyan	Hatyan	37.96167	43.30694
315214	Eshkimanis	Eshkimanis	37.92611	42.9875
316234	Dudan	Dudan	37.96861	43.31722
316366	Toyga	Toyga	38.00503	43.07402
316391	Dokuzdam	Dokuzdam	37.84909	43.19473
317740	"Dağseven"	Dagseven	38.03788	43.31723
317836	Civik	Civik	37.98333	43.01667
317978	"Çuh"	Cuh	38.03333	43.06667
318257	"Çizgili"	Cizgili	37.8975	43.28472
318463	"Çılga"	Cilga	38.02123	42.96473
318464	"Razvaliny Chigar"	"Razvaliny Chigar"	37.86639	43.09222
318499	Chikhdzhanis	Chikhdzhanis	37.98361	43.09139
318853	Cemik	Cemik	38.05095	43.19539
318895	"Aylini Tepesi"	"Aylini Tepesi"	37.88833	43.10917
319203	"Çatlıca"	Catlica	37.85	43.02889
319317	"Çatak Çayı"	"Catak Cayi"	38.00039	43.05993
319345	"Çatak"	Catak	38.00293	43.05243
320751	Boyunpınar	Boyunpinar	38.17134	43.22976
321011	Bizanis	Bizanis	37.83528	43.14056
321038	Biruk	Biruk	37.79972	43.27361
321109	Bilgi	Bilgi	38.09606	43.26091
321137	Bifiran	Bifiran	37.98333	43.06667
321377	Besikli	Besikli	38.17306	43.05556
321422	Berhopahik	Berhopahik	38.06667	43.21667
321449	Birediko	Birediko	37.87917	43.04333
321458	"Berakün"	Berakun	37.86667	43.03333
321674	"Beğendik"	Begendik	37.80611	43.21333
322967	Avan	Avan	37.90278	43.27639
322991	Atlıhan	Atlihan	37.9	42.95
323093	Ashkan	Ashkan	37.91417	43.28361
323239	"Aşağı Narlıca"	"Asagi Narlica"	38.13206	43.09952
323411	Aşagıdarnis	Asagidarnis	38.13333	43.11667
323493	Arusk	Arusk	37.98139	43.08083
323495	"Aruh Dağı"	"Aruh Dagi"	37.93817	43.13855
323563	"Arnas Dağı"	"Arnas Dagi"	37.98333	42.96667
323611	Arkanis	Arkanis	38.03333	43.16667
323802	"Andiçen"	Andicen	37.78333	43.06667
324191	Alantaş	Alantas	37.84806	43.17472
324209	"Alandaş Dağı"	"Alandas Dagi"	37.83453	43.01926
324210	"Alandaş Dağı"	"Alandas Dagi"	37.78111	43.10972
324293	Alacayar	Alacayar	38.03106	43.15197
324508	Akrus	Akrus	38.03333	43.2
325271	Avzini	Avzini	38.15861	43.18948
325288	"Ağaçköprü"	Agackopru	38.10752	43.14095
438538	Kahpi	Kahpi	37.98222	42.95528
438539	Durashan	Durashan	37.87833	42.96722
438553	"Urochishche Girikkhesna"	"Urochishche Girikkhesna"	37.79361	42.95389
438555	"Çelikağana Tepesi"	"Celikagana Tepesi"	37.82511	42.9741
438594	"Bölmetaş"	Bolmetas	38.00465	42.98258
438595	"Dut Kayası"	"Dut Kayasi"	37.92233	42.97438
438596	"Pahişan Düzlüğü"	"Pahisan Duzlugu"	37.869	42.96493
438609	Sugeldi	Sugeldi	37.86706	43.01055
438610	Humar	Humar	37.90444	42.98833
438611	"Köprü Harabı"	"Kopru Harabi"	37.91556	42.97833
438625	Zihidan	Zihidan	37.97833	43.08556
438626	Tiziz	Tiziz	37.95083	43.01528
438627	"Körüklü Dere"	"Koruklu Dere"	37.92928	43.00299
438628	Batkyan	Batkyan	37.83472	43.19889
438636	"Kuş Dağı"	"Kus Dagi"	37.889	43.10938
438637	"Hıdırınharman Tepesi"	"Hidirinharman Tepesi"	37.889	43.11077
438638	"Dereiçi"	Dereici	37.85667	43.14861
438639	Bilisova	Bilisova	37.84972	43.15722
438640	Khachanis	Khachanis	37.8575	43.17389
438641	Nyukyus	Nyukyus	37.8625	43.17222
438642	Mendeshkan	Mendeshkan	37.84667	43.18583
438643	"Urochishche Errukh"	"Urochishche Errukh"	37.92806	43.13833
438644	"Boz Tepesi"	"Boz Tepesi"	37.97178	43.14216
438645	"Tako Yaylası"	"Tako Yaylasi"	37.9925	43.19806
438646	"Bükeç Deresi"	"Bukec Deresi"	37.95928	43.29827
438648	"Bükeç"	Bukec	37.93332	43.28626
438649	"Öküz Tepesi"	"Okuz Tepesi"	37.93678	43.31549
438658	"Tirşin Tepesi"	"Tirsin Tepesi"	37.83094	43.29077
438674	Deshto	Deshto	37.82556	43.21583
438675	"Siyah Dere"	"Siyah Dere"	37.85261	43.18688
438676	"Urochishche Alandash"	"Urochishche Alandash"	37.81261	43.1441
438677	"Varbahar Tepesi"	"Varbahar Tepesi"	37.79583	43.17639
438680	"Bovlijan Yaylası"	"Bovlijan Yaylasi"	37.83028	43.10667
438681	Martanis	Martanis	37.83472	43.16917
438682	"Kayalık Dere"	"Kayalik Dere"	37.86483	43.13271
438683	"Siyah Tepe"	"Siyah Tepe"	37.88389	43.21028
438686	"Seksen Dere"	"Seksen Dere"	37.97067	43.01604
438688	"Kaya Tepesi"	"Kaya Tepesi"	37.87806	43.30333
438690	Kyvris	Kyvris	37.99167	43.07083
438691	Tiluran	Tiluran	37.99833	43.06083
438692	Pahik	Pahik	37.99167	43.06
438693	Simkorik	Simkorik	37.99444	43.06417
438694	"Urochishche Alandashdyuzyu"	"Urochishche Alandashdyuzyu"	37.83139	43.19389
438698	"Kendalan Deresi"	"Kendalan Deresi"	37.78028	43.21306
438700	"Çatak İlçesi"	"Catak Ilcesi"	38.0078	43.06195
438701	Pirkasma	Pirkasma	37.80972	43.23972
439009	"Gora Kukhitala"	"Gora Kukhitala"	37.8825	43.1825
6968100	"Akçabük"	Akcabuk	38.03956	43.02221
6968102	Elmacık	Elmacik	38.08125	43.07476
6968103	"Eliaçık"	Eliacik	38.03114	43.14958
6968105	Işınlı	Isinli	38.0389	43.10586
6968107	Saygın	Saygin	38.14315	43.22407
6968139	"Yan Mezra"	"Yan Mezra"	38.15167	43.12214
6968140	Derebaşı	Derebasi	38.19357	43.23277
6969655	"Karyağdı"	Karyagdi	37.90743	43.26105
6969656	Bayranlı	Bayranli	37.90998	43.25355
6969657	"Sarıçiçek"	Saricicek	37.95097	43.26901
6969658	"Uğur"	Ugur	37.97117	43.32149
6969661	Durak	Durak	38.03759	43.18575
6969662	"Sarıgöz"	Sarigoz	38.03561	43.12595
6969664	"Gürağaç"	Guragac	38.03737	43.15399
6969665	Yeserti	Yeserti	38.04635	43.1713
6969666	Baltıcı	Baltici	38.03101	43.1702
6969667	Karakavak	Karakavak	38.02532	43.15706
6969668	Kırazlı	Kirazli	38.01787	43.13822
6969671	Taşaltı	Tasalti	38.01336	43.11291
6969672	"Topaç"	Topac	38.00503	43.07402
6969673	Oriski	Oriski	37.99827	43.07785
6969674	"Çınarbidi"	Cinarbidi	37.98686	43.08543
6969675	"Yaylaönü"	Yaylaonu	37.97928	43.08911
6969676	Sarp	Sarp	37.98348	43.06682
6969677	Samanlı	Samanli	37.98814	43.05736
6969678	"Dölek"	Dolek	37.99137	43.0548
6969679	"Hörköy"	Horkoy	38.06532	43.02492
6969681	Ekecek	Ekecek	38.02733	43.03168
6969684	Karadana	Karadana	38.00984	43.00661
6969686	"Boğlan"	Boglan	37.99557	42.99249
6969687	Mersin	Mersin	37.99001	43.01562
6969692	Andicen	Andicen	37.99182	42.97943
6969697	"Çalaş"	Calas	37.98761	42.95841
6969698	Gelener	Gelener	37.96599	42.96201
6969699	Sak	Sak	37.96014	42.9958
6969700	Budaklı	Budakli	37.88385	42.98364
6969701	Taşdibek	Tasdibek	37.87847	43.00657
6969702	"Kulaçkaya"	Kulackaya	37.88911	42.993
6969703	Cennetdere	Cennetdere	37.88666	43.01499
6969704	Beşiktaş	Besiktas	37.87988	43.02317
6969707	Koltutan	Koltutan	37.85567	43.05428
6969708	"Güvenç"	Guvenc	37.86081	43.08188
6969709	Acalar	Acalar	37.78538	43.04633
6969710	Ulasır	Ulasir	37.78796	43.07755
6969745	Taşbucak	Tasbucak	37.85959	43.12843
6969746	Tanrıverdi	Tanriverdi	37.85106	43.1651
6969747	Sıvgınlı	Sivginli	37.85923	43.18833
6969748	Gelincik	Gelincik	37.84568	43.22229
6969749	"Döneme"	Doneme	37.80101	43.20555
6969750	"Küllüce"	Kulluce	37.79794	43.21185
6969752	Sehbur	Sehbur	37.79343	43.20562
6969753	Dursunlar	Dursunlar	37.82893	43.22854
6969754	"Ardıçlı"	Ardicli	37.82274	43.2244
6969755	"Armağan"	Armagan	37.81569	43.20825
6969756	"Aşağı Kuşak"	"Asagi Kusak"	37.83208	43.20626
6969757	"Yukarı Kuşak"	"Yukari Kusak"	37.82998	43.217
6970120	"İhtiyarşahap Dağı"	"Ihtiyarsahap Dagi"	38.05983	42.95226
6970131	"Koç Tepesi"	"Koc Tepesi"	38.16112	43.04127
6970132	"Karlı Dağ"	"Karli Dag"	38.07312	43.14911
6970133	"Kuş Dağı"	"Kus Dagi"	38.02862	43.20883
6970136	"Mevzi Dağı"	"Mevzi Dagi"	38.1954	43.31883
6970495	Teknecik	Teknecik	38.14169	43.21086
8694452	"Narlı Bucağı"	"Narli Bucagi"	37.88449	42.97597
9807306	"Kavuşşahap Dağları"	"Kavussahap Daglari"	38.06012	42.95327
9807307	"Çatak Bucağı"	"Catak Bucagi"	38.00293	43.05243
9807308	"Kuyu Tepe"	"Kuyu Tepe"	37.99678	43.24272
10140729	"Gülkesti Dağı"	"Gulkesti Dagi"	38.14345	43.26272
10140732	"Beyaz Tepe"	"Beyaz Tepe"	38.16761	43.31133
10140738	"Siyah Dere"	"Siyah Dere"	38.13289	43.0266
10140741	"Karabulak Deresi"	"Karabulak Deresi"	38.18678	43.07243
10140747	"Badılkeri Deresi"	"Badilkeri Deresi"	38.11928	43.12244
298112	"Van İskelesi"	"Van Iskelesi"	38.51667	43.30841
299175	"Tilkitepe Harabeleri"	"Tilkitepe Harabeleri"	38.41667	43.31667
299228	Tevekli	Tevekli	38.63298	43.25411
301529	Edremit	Edremit	38.42069	43.25889
302052	"Şalıgöl"	Saligol	38.28333	43.15
302687	Piltinis	Piltinis	38.26667	43.21667
303514	"Onağıl"	Onagil	38.22671	43.25809
304236	"Mollanüküs"	Mollanukus	38.6	43.3
306524	"Köprüler"	Kopruler	38.33656	43.28431
307098	Kızıltaş	Kiziltas	38.30141	43.24646
307422	Kıyıcak	Kiyicak	38.39434	43.19767
308610	Kayalar	Kayalar	38.25557	42.97177
309325	"Karasu Deresi"	"Karasu Deresi"	38.59507	43.23098
311115	"İskeleköy"	Iskelekoy	38.51667	43.31667
311240	"İriç Deresi"	"Iric Deresi"	38.26667	42.98333
311584	İkizler	Ikizler	38.28265	42.97776
311714	"İçme"	Icme	38.21667	43.06667
311727	"İçeriçarpanak Adası"	"Icericarpanak Adasi"	38.60902	43.08549
312102	"Hırç"	Hirc	38.28333	43.31667
313204	"Güzelsu Çayı"	"Guzelsu Cayi"	38.35	43.13333
313227	"Güzelkonak"	Guzelkonak	38.26667	42.95
314178	"Gölkaşı"	Golkasi	38.35314	43.20423
314557	Gevaş	Gevas	38.2921	43.10189
315558	Enginsu	Enginsu	38.34041	43.15311
315691	Elmalık	Elmalik	38.41174	43.30927
316310	Engi	Engi	38.34143	43.22472
316395	"Dokuzağaç"	Dokuzagac	38.29297	43.02674
316645	Dilkaya	Dilkaya	38.36137	43.14575
316758	Anavank	Anavank	38.62818	43.23719
317069	"Dereağzı"	Dereagzi	38.33221	42.97002
317731	"Dağyöre"	Dagyore	38.24675	43.04524
318282	"Çitören"	Citoren	38.59778	43.21914
319065	Kerevanis	Kerevanis	38.31667	43.25
319371	"Çarpanak Kayaları"	"Carpanak Kayalari"	38.61321	43.09933
320054	"Çadır Dağı"	"Cadir Dagi"	38.24623	43.10605
322017	"Bardakçı"	Bardakci	38.56977	43.2644
322836	Ayazpınar	Ayazpinar	38.37835	43.31471
323030	Atalan	Atalan	38.30564	43.1539
323617	Arısu	Arisu	38.62027	43.22949
323805	"Andaç"	Andac	38.33729	43.18328
324757	"Akdamar Adası"	"Akdamar Adasi"	38.34179	43.03553
325534	Abalı	Abali	38.27966	43.20913
6967860	Uysal	Uysal	38.32105	42.95737
6967884	"Bodüslü"	Boduslu	38.25106	42.9959
6967890	Dilmetaş	Dilmetas	38.29717	42.95888
6967891	"Güzelkonak"	Guzelkonak	38.31725	42.97577
6968051	"Aladüz"	Aladuz	38.29182	43.18531
6968053	Koklu	Koklu	38.3281	43.25895
6968054	"Gündoğan"	Gundogan	38.29182	43.29781
6968137	"Kuzu Adası"	"Kuzu Adasi"	38.36263	42.99338
6968280	"Mülk"	Mulk	38.33064	43.19831
6968281	"Uğurveren"	Ugurveren	38.34587	43.16906
6968283	"Köşkköy"	Koskkoy	38.35244	43.15741
6968284	Bakımlı	Bakimli	38.35468	43.18427
6968286	"Çayırbaşı"	Cayirbasi	38.35211	43.24133
6968846	"Çarpanak"	Carpanak	38.61742	43.11539
6968847	Topaktaş	Topaktas	38.60462	43.24244
6968848	"Aşağı Göralan"	"Asagi Goralan"	38.57282	43.25458
6970128	"Kutirtas Burnu"	"Kutirtas Burnu"	38.31978	43.09566
6970129	"Çadır Dağı"	"Cadir Dagi"	38.2557	43.16503
6970130	"Gücari Dağı"	"Gucari Dagi"	38.20803	43.15229
6970461	"Eskiköy"	Eskikoy	38.35482	43.29596
6970470	"Ziyaret Pınarı"	"Ziyaret Pinari"	38.63086	43.31592
6970471	"Kırmızı Sırt"	"Kirmizi Sirt"	38.6054	43.31077
6970496	Ayazpınar	Ayazpinar	38.3787	43.31592
7282356	"Van longwave broadcasting mast"	"Van longwave broadcasting mast"	38.58649	43.26645
7733001	Edremit	Edremit	38.37889	43.29717
8630844	"Gevaş İlçesi"	"Gevas Ilcesi"	38.2939	43.1053
10115408	"Merit Sahmaran"	"Merit Sahmaran"	38.42656	43.29628
10140725	"Mazın Pınarı"	"Mazin Pinari"	38.29762	43.15855
10140726	"Hazayı Sırtı"	"Hazayi Sirti"	38.26568	43.22021
10140727	"Ağlıcan Deresi"	"Aglican Deresi"	38.22651	43.23021
10140728	"Edremit Bucağı"	"Edremit Bucagi"	38.42069	43.25889
10140733	"Değirmen Deresi"	"Degirmen Deresi"	38.41012	43.31522
10140744	"Gevaş Bucağı"	"Gevas Bucagi"	38.2921	43.10189
296293	Yukarıkozluca	Yukarikozluca	39.01486	43.57538
296438	"Yukarı Duavan"	"Yukari Duavan"	39.25	43.71667
298336	"Ünseli"	Unseli	38.98827	43.5879
298967	Topraklı	Toprakli	39.04933	43.53181
301755	"Sarıçiçek Dağı"	"Saricicek Dagi"	39.33333	43.63333
301873	"Saraç"	Sarac	39.03333	43.65
302297	Sabunsatan	Sabunsatan	39.15142	43.71965
302806	"Payköy"	Paykoy	39.1073	43.52384
303078	Ovapınar	Ovapinar	38.91019	43.66205
305386	"Kurukavşak Tepe"	"Kurukavsak Tepe"	39.10221	43.66869
306060	Kozluca	Kozluca	39.01489	43.57472
306281	"Köşk"	Kosk	38.93228	43.7222
306698	"Kom Dere"	"Kom Dere"	39.11531	43.72552
307073	"Kızılören"	Kiziloren	39.13611	43.56768
308379	"Keçan"	Kecan	39.18333	43.61667
309221	Karavul	Karavul	39.13861	43.69505
313689	"Güllüçimen"	Gullucimen	39.15097	43.67764
313874	"Göze"	Goze	39.07027	43.52102
313989	Gomik	Gomik	39.11667	43.56667
315160	"Esrük Dağı"	"Esruk Dagi"	39.05336	43.63937
315360	Eşekbatan	Esekbatan	39.2	43.7
316241	"Dözer"	Dozer	39.18333	43.63333
317485	Dedebulak	Dedebulak	39.24737	43.68132
318131	"Çolpan"	Colpan	38.90862	43.54667
321457	"Beratgöl"	Beratgol	39.01667	43.51667
321479	"Bendimahi Çayı"	"Bendimahi Cayi"	38.92327	43.64354
322220	Yumaklı	Yumakli	38.95742	43.7276
322262	Bakırtaş	Bakirtas	39.05856	43.5515
323987	Alkasnak	Alkasnak	38.97922	43.64597
324279	"Ala Dağlar"	"Ala Daglar"	39.2918	43.58543
325436	"Açıkyol"	Acikyol	38.96667	43.65
6969159	"Çiçekli"	Cicekli	39.19129	43.72177
6969121	Tırmıklı	Tirmikli	39.09737	43.51588
6969122	Mazban	Mazban	39.01859	43.51655
6969123	"Aşağı Kozluca"	"Asagi Kozluca"	38.99589	43.5361
6969124	Yeşilkanat	Yesilkanat	39.07102	43.55991
6969125	Deredam	Deredam	39.03889	43.56637
6969126	"Dürükkaş"	Durukkas	38.95432	43.68
6969127	"Keçikıran"	Kecikiran	38.97208	43.63324
6969128	Fevzi	Fevzi	38.98498	43.60676
6969129	"Yalındüz"	Yalinduz	38.94737	43.72059
6969130	Karahan	Karahan	38.94441	43.65755
6969131	"Açıkyol"	Acikyol	38.971	43.71229
6969133	"Kemerköprü"	Kemerkopru	39.03543	43.72823
6969137	"Çotuklu"	Cotuklu	39.17316	43.66274
6969152	"Çakıl"	Cakil	39.13603	43.5515
6969153	Avgaris	Avgaris	39.14625	43.56111
6969154	Dalkıran	Dalkiran	39.14324	43.57312
6969155	Imamabal	Imamabal	39.17012	43.58318
6969156	Yanıktepe	Yaniktepe	39.18859	43.63634
6969157	"Sarıköy"	Sarikoy	39.20375	43.64955
6969158	Morgedik	Morgedik	39.18138	43.65811
6969197	Tezgelen	Tezgelen	39.04549	43.54977
6969201	"Çakırbey"	Cakirbey	38.90501	43.58752
6969202	"Sağlamtaş"	Saglamtas	38.89724	43.60195
6969206	"Aşağıtasoğlu"	Asagitasoglu	38.89264	43.56239
6969207	Kocasaban	Kocasaban	38.90285	43.68727
6970478	"Süsüm Tepesi"	"Susum Tepesi"	38.90683	43.63183
6970483	"Hacihalil Dağı"	"Hacihalil Dagi"	38.99251	43.70215
6970485	"Kavşabulak Tepesi"	"Kavsabulak Tepesi"	39.02485	43.63003
9815303	"Ala Çay"	"Ala Cay"	38.93986	43.65772
295958	Zengetil	Zengetil	37.61667	39.53333
296280	Yukarımenzilcik	Yukarimenzilcik	37.6	39.31667
296548	"Yücelen"	Yucelen	37.66383	39.30065
296670	"Yoğurca"	Yogurca	37.7	39.31667
296680	"Yoğunca"	Yogunca	37.69644	39.37628
296878	"Yeşilçat"	Yesilcat	37.6	39.45
296930	"Yeni Tepeler"	"Yeni Tepeler"	37.56667	40.08333
297520	Yaygılı	Yaygili	37.6	39.58333
297645	Yarımkaş	Yarimkas	37.70616	40.13839
297853	Yalankoz	Yalankoz	37.7	39.26667
298136	Uzunziyaret	Uzunziyaret	37.618	39.59645
298162	Uzunpınar	Uzunpinar	37.66667	39.33333
298573	"Üçkuyu"	Uckuyu	37.7	39.46667
298708	Tutumlu	Tutumlu	37.573	39.27038
298828	"Türbeköy"	Turbekoy	37.54898	39.58049
299933	"Tahtakili Tepesi"	"Tahtakili Tepesi"	37.58333	39.83333
299989	Taban	Taban	37.61667	39.4
300520	"Soğan Tepesi"	"Sogan Tepesi"	37.57093	39.69096
300553	Sofuca	Sofuca	37.55	39.65
301312	Şekerli	Sekerli	37.5705	39.3872
301450	Savacak	Savacak	37.70423	39.65347
301869	"Saraçlar"	Saraclar	37.55	39.3
302240	"Sağirkazanlı"	Sagirkazanli	37.56667	39.28333
302813	Oyman	Oyman	37.63283	39.38078
302949	"Özyar"	Ozyar	37.7056	40.22553
303138	"Ovabağ"	Ovabag	37.70849	39.98697
303155	Otlu	Otlu	37.65	39.58333
303250	Ortataş	Ortatas	37.7	40.28333
303469	"Ören"	Oren	37.55	40.01667
303573	"Söylemez"	Soylemez	37.54407	39.72008
303793	Nohut	Nohut	37.63028	39.65333
304241	"Mollaköy"	Mollakoy	37.66667	39.25
304841	"Mandal Tepe"	"Mandal Tepe"	37.65201	39.83842
305067	Hızırbey	Hizirbey	37.56785	40.28819
305584	"Kürekli"	Kurekli	37.68779	40.28064
305603	"Kürco"	Kurco	37.63333	40.2
305649	Anacak	Anacak	37.54779	39.59391
305825	"İnanöz"	Inanoz	37.708	39.96842
305875	"Küçük Ortaviran"	"Kucuk Ortaviran"	37.56667	40.18333
306018	"Küçük"	Kucuk	37.58333	39.5
306606	Koncık	Koncik	37.56667	39.63333
306707	Kolu	Kolu	37.68333	39.55
306748	Eskihan	Eskihan	37.5561	39.7605
307024	Kobuk	Kobuk	37.63333	40.16667
308590	Kayalık	Kayalik	37.63333	40.03333
309320	Karasungur	Karasungur	37.6067	39.98591
310007	"Karaçevre"	Karacevre	37.67588	40.05775
310224	Karabudak	Karabudak	37.60641	40.26508
310294	"Karababa Tepesi"	"Karababa Tepesi"	37.66667	40.25
310300	Karababa	Karababa	37.6625	40.24245
310612	Kamışlı	Kamisli	37.66108	39.72258
310626	"Kamerseki Tepesi"	"Kamerseki Tepesi"	37.5623	39.8714
310692	Kalfalar	Kalfalar	37.57278	39.44825
311225	"Piremehmetağa"	Piremehmetaga	37.55	39.98333
311554	İleri	Ileri	37.69897	39.73049
311789	Hustur	Hustur	37.58333	39.36667
312182	Herzemi	Herzemi	37.63333	40.28333
312391	"Halıören"	Halioren	37.6	40.03333
312604	"Harami Tepesi"	"Harami Tepesi"	37.68333	39.93333
312810	"Hallaç"	Hallac	37.61667	39.58333
313078	"Hacıgöz"	Hacigoz	37.58333	39.43333
313350	"Gürgür"	Gurgur	37.7	40.01667
313662	"Gülpınar"	Gulpinar	37.59474	39.56103
313852	"Gözenek"	Gozenek	37.61667	40.2
314160	"Göktepe"	Goktepe	37.65	39.4
314593	Gerencik	Gerencik	37.7	39.61667
314783	"Geçer"	Gecer	37.66667	39.36667
315864	Ekili	Ekili	37.65	39.7
315918	"Eğriçay"	Egricay	37.67794	39.72157
315986	Ediz	Ediz	37.68333	39.25
316128	Duraklı	Durakli	37.7	39.26667
316658	Dilekli	Dilekli	37.66667	39.51667
316759	"Dibekdüzü"	Dibekduzu	37.55	39.66667
317248	Demirci	Demirci	37.7	39.58333
317261	"Erkonağı"	Erkonagi	37.65051	39.50318
317580	Darıcalı	Daricali	37.62272	39.24497
317608	"Görece"	Gorece	37.61217	40.06949
317621	Danışır	Danisir	37.63667	40.13194
317655	Damlapınar	Damlapinar	37.65	39.6
317775	"Dağdağan"	Dagdagan	37.63333	39.26667
318103	"Çömçeli"	Comceli	37.63332	40.00478
318359	"Çinhisar"	Cinhisar	37.65267	39.54057
318405	"Çınarköy"	Cinarkoy	37.63404	40.10187
318493	"Çıkrık"	Cikrik	37.60227	39.74032
318816	"Çepni"	Cepni	37.6201	39.34273
318820	Leblebitaşı	Leblebitasi	37.62706	39.97951
319361	"Çatlı"	Catli	37.6501	39.45975
319912	"Çakırkaya"	Cakirkaya	37.65178	40.16817
320413	"Bulutçeker"	Bulutceker	37.62596	40.16272
320616	"Gürakar"	Gurakar	37.60457	39.63667
320753	Boyuncuk	Boyuncuk	37.7	39.35
321476	Beneklitaş	Beneklitas	37.71002	40.06346
321510	Bellitaş	Bellitas	37.6852	40.1736
321579	Belek	Belek	37.605	39.96333
321765	"Bayırkonağı"	Bayirkonagi	37.59125	40.09621
322019	Bardacık	Bardacik	37.68333	39.66667
322245	"Bakmaç"	Bakmac	37.55	39.48137
322509	"Bağgöze"	Baggoze	37.56667	39.51667
322510	"Büyükkazanlı"	Buyukkazanli	37.58328	39.34123
322543	Badrik	Badrik	37.56667	39.48333
322857	Avurtepe	Avurtepe	37.67812	39.64851
322983	Atmaca	Atmaca	37.55	39.43333
323229	"Aşağıortaören"	Asagiortaoren	37.55	40.2
323350	"Aşağı Harapzerik"	"Asagi Harapzerik"	37.65	39.43333
323697	Araptul	Araptul	37.6	39.48333
323746	Arafat	Arafat	37.68856	40.19106
324159	Alatosun	Alatosun	37.61667	40.06667
325174	"Ağıztadı"	Agiztadi	37.6	39.41667
325282	"Doğukent"	Dogukent	37.54301	39.73384
6611904	"Künreş Sulama Göleti"	"Kunres Sulama Goleti"	37.54955	40.09181
6611908	"Bursuverg Dere"	"Bursuverg Dere"	37.55417	40.06667
6611909	Harabe	Harabe	37.56007	40.01506
6611910	"Yukarı Ortaören"	"Yukari Ortaoren"	37.56254	40.1971
6611911	"Ortaören Sulama Göleti"	"Ortaoren Sulama Goleti"	37.57204	40.1843
6611912	"Girdavut Yayla"	"Girdavut Yayla"	37.57056	40.15222
6611914	Avdalı	Avdali	37.58987	40.22364
6611916	Tilver	Tilver	37.64209	40.22721
6611917	"Beykor Tepesi"	"Beykor Tepesi"	37.60954	40.08235
6611918	"Dolusay Mağaraları"	"Dolusay Magaralari"	37.65223	40.00988
6611919	"Hazel Mağarası"	"Hazel Magarasi"	37.66444	40.07944
6611921	"Page Tepe"	"Page Tepe"	37.69917	40.08222
6611923	"Dilaver Köprüsü"	"Dilaver Koprusu"	37.67167	40.23056
6611925	"Şeyhçoban"	Seyhcoban	37.68948	40.23199
6611928	"Karik Kuyusu"	"Karik Kuyusu"	37.55306	40.29222
6611930	"Eşek Tepesi"	"Esek Tepesi"	37.60482	40.29625
6611931	"Filizören"	Filizoren	37.63729	40.27766
6611934	"Tahtaayşe Tepe"	"Tahtaayse Tepe"	37.67472	40.27472
7489956	Kizinler	Kizinler	37.70554	39.93306
7489957	Hica	Hica	37.65662	40.00027
8694318	"Şekerli Bucağı"	"Sekerli Bucagi"	37.58057	39.40392
10048741	"Darbı Deresi"	"Darbi Deresi"	37.70565	39.59067
10048743	"Keklik Pınarı"	"Keklik Pinari"	37.57732	39.60512
10048744	Endarlı	Endarli	37.63736	39.61675
10048745	"Hallaç Deresi"	"Hallac Deresi"	37.63927	39.61956
10048755	"Ziyaret Deresi"	"Ziyaret Deresi"	37.67427	39.72096
10048761	"Güzelpınar"	Guzelpinar	37.56075	39.75549
10048771	Bilmece	Bilmece	37.54827	40.21875
10048777	"Kuruçay Deresi"	"Kurucay Deresi"	37.69177	40.27375
10048794	"Gözün Deresi"	"Gozun Deresi"	37.68232	39.95402
